breed,classification,obey,reps_lower,reps_upper
Collie, Border,Brightest Dogs,0.95,1,4
Poodle, Miniature,Brightest Dogs,0.95,1,4
German Shepherd Dog,Brightest Dogs,0.95,1,4
Golden Retriever,Brightest Dogs,0.95,1,4
Doberman Pinscher,Brightest Dogs,0.95,1,4
Shetland Sheepdog,Brightest Dogs,0.95,1,4
Labradoodle,Brightest Dogs,0.95,1,4
Papillon,Brightest Dogs,0.95,1,4
Rottweiler,Brightest Dogs,0.95,1,4
Australian Cattledog,Brightest Dogs,0.95,1,4
Welsh Corgi, Pembroke,Excellent Working Dogs,0.85,5,15
Schnauzer, Miniature,Excellent Working Dogs,0.85,5,15
English Springer Spaniel,Excellent Working Dogs,0.85,5,15
Belgian Shepherd Dog (Tervuren),Excellent Working Dogs,0.85,5,15
Schipperkee,Excellent Working Dogs,0.85,5,15
Belgian Sheepdog,Excellent Working Dogs,0.85,5,15
Collie, Smooth Coat,Excellent Working Dogs,0.85,5,15
Keeshond,Excellent Working Dogs,0.85,5,15
Pointer, German Shorthaired,Excellent Working Dogs,0.85,5,15
Flat-Coated Retriever,Excellent Working Dogs,0.85,5,15
English Cocker Spaniel,Excellent Working Dogs,0.85,5,15
Schnauzer, Standard,Excellent Working Dogs,0.85,5,15
Brittany Spaniel,Excellent Working Dogs,0.85,5,15
Cocker Spaniel,Excellent Working Dogs,0.85,5,15
Weimaraner,Excellent Working Dogs,0.85,5,15
Belgian Malinois,Excellent Working Dogs,0.85,5,15
Bernese Mountain Dog,Excellent Working Dogs,0.85,5,15
Pomeranian,Excellent Working Dogs,0.85,5,15
Irish Water Spaniel,Excellent Working Dogs,0.85,5,15
Vizsla,Excellent Working Dogs,0.85,5,15
Welsh Corgi, Cardigan,Excellent Working Dogs,0.85,5,15
Chesapeake Bay Retriever,Above Average Working Dogs,0.7,16,25
Puli,Above Average Working Dogs,0.7,16,25
Yorkshire Terrier,Above Average Working Dogs,0.7,16,25
Schnauzer, Giant,Above Average Working Dogs,0.7,16,25
Portuguese Water Dog,Above Average Working Dogs,0.7,16,25
Airedale Terrier,Above Average Working Dogs,0.7,16,25
Bouvier des Flandres,Above Average Working Dogs,0.7,16,25
Border Terrier,Above Average Working Dogs,0.7,16,25
Briard,Above Average Working Dogs,0.7,16,25
Welsh Springer Spaniel,Above Average Working Dogs,0.7,16,25
Manchester Terrier,Above Average Working Dogs,0.7,16,25
Samoyed,Above Average Working Dogs,0.7,16,25
Field Spaniel,Above Average Working Dogs,0.7,16,25
Newfoundland,Above Average Working Dogs,0.7,16,25
Australian Terrier,Above Average Working Dogs,0.7,16,25
American Pit Bull Mix / Pit Bull Mix,Above Average Working Dogs,0.7,16,25
Gordon Setter,Above Average Working Dogs,0.7,16,25
Collie, Bearded,Above Average Working Dogs,0.7,16,25
Cairn Terrier,Above Average Working Dogs,0.7,16,25
Kerry Blue Terrier,Above Average Working Dogs,0.7,16,25
Irish Setter,Above Average Working Dogs,0.7,16,25
Norwegian Elkhound,Above Average Working Dogs,0.7,16,25
Affenpinscher,Above Average Working Dogs,0.7,16,25
Silky Terrier,Above Average Working Dogs,0.7,16,25
Miniature Pinscher,Above Average Working Dogs,0.7,16,25
English Setter,Above Average Working Dogs,0.7,16,25
Pharoh hound,Above Average Working Dogs,0.7,16,25
Clumber Spaniel,Above Average Working Dogs,0.7,16,25
Norwich Terrier,Above Average Working Dogs,0.7,16,25
Dalmatian,Above Average Working Dogs,0.7,16,25
Wheaton Terrier,Average Working/Obedience Intelligence,0.5,26,40
Bedlington Terrier,Average Working/Obedience Intelligence,0.5,26,40
Fox Terrier (Smooth),Average Working/Obedience Intelligence,0.5,26,40
Curly Coated Retriever,Average Working/Obedience Intelligence,0.5,26,40
Russian Wolfhound,Average Working/Obedience Intelligence,0.5,26,40
Kuvasz,Average Working/Obedience Intelligence,0.5,26,40
Australian Shepherd,Average Working/Obedience Intelligence,0.5,26,40
Saluki,Average Working/Obedience Intelligence,0.5,26,40
Finnish Spitz,Average Working/Obedience Intelligence,0.5,26,40
Pointer,Average Working/Obedience Intelligence,0.5,26,40
Cavalier King Charles Spaniel,Average Working/Obedience Intelligence,0.5,26,40
Pointer, German Wirehaired,Average Working/Obedience Intelligence,0.5,26,40
Coonhound, Blue Tick,Average Working/Obedience Intelligence,0.5,26,40
American Water Spaniel,Average Working/Obedience Intelligence,0.5,26,40
Siberian Husky,Average Working/Obedience Intelligence,0.5,26,40
Bichon Frise,Average Working/Obedience Intelligence,0.5,26,40
King Charles Spaniel,Average Working/Obedience Intelligence,0.5,26,40
Tibetan Spaniel,Average Working/Obedience Intelligence,0.5,26,40
English Foxhound,Average Working/Obedience Intelligence,0.5,26,40
Otterhound,Average Working/Obedience Intelligence,0.5,26,40
Jack Russell Terrier,Average Working/Obedience Intelligence,0.5,26,40
American Foxhound,Average Working/Obedience Intelligence,0.5,26,40
Greyhound,Average Working/Obedience Intelligence,0.5,26,40
Belgian Griffon,Average Working/Obedience Intelligence,0.5,26,40
West High White Terrier,Average Working/Obedience Intelligence,0.5,26,40
Havanese,Average Working/Obedience Intelligence,0.5,26,40
Scottish Deerhound,Average Working/Obedience Intelligence,0.5,26,40
Boxer,Average Working/Obedience Intelligence,0.5,26,40
Great Dane,Average Working/Obedience Intelligence,0.5,26,40
Dachshund, Wirehaired, Miniature,Average Working/Obedience Intelligence,0.5,26,40
Shiba Inu,Average Working/Obedience Intelligence,0.5,26,40
Staffordshire Bull Terrier,Average Working/Obedience Intelligence,0.5,26,40
Alaskan Malamute,Average Working/Obedience Intelligence,0.5,26,40
Whippet,Average Working/Obedience Intelligence,0.5,26,40
Shar-Pei, Chinese,Average Working/Obedience Intelligence,0.5,26,40
Wire Fox Terrier,Average Working/Obedience Intelligence,0.5,26,40
Rhodesian Ridgeback,Average Working/Obedience Intelligence,0.5,26,40
Ibizan Hound,Average Working/Obedience Intelligence,0.5,26,40
Welsh Terrier,Average Working/Obedience Intelligence,0.5,26,40
Irish Terrier,Average Working/Obedience Intelligence,0.5,26,40
Boston Terrier,Average Working/Obedience Intelligence,0.5,26,40
Akita Crossbreed,Average Working/Obedience Intelligence,0.5,26,40
Skye Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Norfolk Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Sealyham Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Puggle,Fair Working/Obedience Intelligence,0.3,41,80
Bull Dog, French,Fair Working/Obedience Intelligence,0.3,41,80
Brussels Griffon,Fair Working/Obedience Intelligence,0.3,41,80
Maltese,Fair Working/Obedience Intelligence,0.3,41,80
Italian Greyhound,Fair Working/Obedience Intelligence,0.3,41,80
Chinese Crested,Fair Working/Obedience Intelligence,0.3,41,80
Dandie Dinmont Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Petit Basset Griffon VendÌ©en,Fair Working/Obedience Intelligence,0.3,41,80
Tibetan Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Japanese Chin/Spaniel,Fair Working/Obedience Intelligence,0.3,41,80
Lakeland Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Old English Sheepdog,Fair Working/Obedience Intelligence,0.3,41,80
Great Pyrenees,Fair Working/Obedience Intelligence,0.3,41,80
Scottish Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Saint Bernard,Fair Working/Obedience Intelligence,0.3,41,80
Bull Terrier,Fair Working/Obedience Intelligence,0.3,41,80
Chihuahua,Fair Working/Obedience Intelligence,0.3,41,80
Lhasa Apso,Fair Working/Obedience Intelligence,0.3,41,80
Mastiff, Bull,Fair Working/Obedience Intelligence,0.3,41,80
Shih Tzu,Lowest Degree of Working/Obedience Intelligence,,81,100
Bassett Hound,Lowest Degree of Working/Obedience Intelligence,,81,100
Mastiff, Tibetan,Lowest Degree of Working/Obedience Intelligence,,81,100
Beagle Crossbreed,Lowest Degree of Working/Obedience Intelligence,,81,100
Pekingese,Lowest Degree of Working/Obedience Intelligence,,81,100
Bloodhound,Lowest Degree of Working/Obedience Intelligence,,81,100
Borzoi,Lowest Degree of Working/Obedience Intelligence,,81,100
Chow Chow,Lowest Degree of Working/Obedience Intelligence,,81,100
Bull Dog, English,Lowest Degree of Working/Obedience Intelligence,,81,100
Basenji,Lowest Degree of Working/Obedience Intelligence,,81,100
Afghan Hound,Lowest Degree of Working/Obedience Intelligence,,81,100
